date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:46:45	9737/9737	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:46:44%20GMT	https://roktobondhu.com/blog/%e0%a6%b9%e0%a7%8b%e0%a6%b2-%e0%a6%ac%e0%a7%8d%e0%a6%b2%e0%a6%be%e0%a6%a1-vs-%e0%a6%b6%e0%a7%81%e0%a6%a7%e0%a7%81-%e0%a6%aa%e0%a7%8d%e0%a6%b2%e0%a6%be%e0%a6%9f%e0%a6%bf%e0%a6%b2%e0%a7%87%e0%a6%9f/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%b9%e0%a7%8b%e0%a6%b2-%e0%a6%ac%e0%a7%8d%e0%a6%b2%e0%a6%be%e0%a6%a1-vs-%e0%a6%b6%e0%a7%81%e0%a6%a7%e0%a7%81-%e0%a6%aa%e0%a7%8d%e0%a6%b2%e0%a6%be%e0%a6%9f%e0%a6%bf%e0%a6%b2%e0%a7%87%e0%a6%9f/index.html	(from https://roktobondhu.com/blog/page/8/)
11:46:46	113474/113474	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Oct%202020%2018:11:04%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/10/20201004_000905.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/10/20201004_000905.jpg	(from https://roktobondhu.com/blog/page/8/)
11:46:47	12650/12650	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Sep%202020%2008:09:09%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/09/blood-in20190326155849.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/09/blood-in20190326155849.jpg	(from https://roktobondhu.com/blog/page/8/)
11:46:47	39395/39395	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Jun%202021%2005:46:45%20GMT	https://roktobondhu.com/blog/roktodan_rozi/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/roktodan_rozi/index.html	(from https://roktobondhu.com/blog/page/8/)
11:46:48	49018/49018	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Jun%202021%2005:46:46%20GMT	https://roktobondhu.com/blog/logno_1stdonationstroy/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/logno_1stdonationstroy/index.html	(from https://roktobondhu.com/blog/page/8/)
11:46:49	250379/250379	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Sep%202020%2009:21:44%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/09/PicsArt_09-19-02.51.30.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/09/PicsArt_09-19-02.51.30.jpg	(from https://roktobondhu.com/blog/page/8/)
11:46:50	51095/51095	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Jun%202021%2005:46:48%20GMT	https://roktobondhu.com/blog/gaibandha_blood_donors_association/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/gaibandha_blood_donors_association/index.html	(from https://roktobondhu.com/blog/page/8/)
11:46:50	99442/99442	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Sep%202020%2017:28:48%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/09/PicsArt_09-18-11.19.20.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/09/PicsArt_09-18-11.19.20.jpg	(from https://roktobondhu.com/blog/page/8/)
11:46:50	821/821	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%225e74c11d-73c%22	https://fonts.maateen.me/robots.txt		(from https://fonts.maateen.me/adorsho-lipi/font.css)
11:46:52	159235/159235	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Dec%202020%2006:12:56%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/12/PicsArt_12-03-12.08.59.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/12/PicsArt_12-03-12.08.59.jpg	(from https://roktobondhu.com/blog/page/6/)
11:46:53	9987/9987	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:46:51%20GMT	https://roktobondhu.com/blog/%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%ac%e0%a6%a8%e0%a7%8d%e0%a6%a7%e0%a7%81-%e0%a6%b2%e0%a6%be%e0%a6%b2%e0%a6%ae%e0%a6%a8%e0%a6%bf%e0%a6%b0%e0%a6%b9%e0%a6%be%e0%a6%9f/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%ac%e0%a6%a8%e0%a7%8d%e0%a6%a7%e0%a7%81-%e0%a6%b2%e0%a6%be%e0%a6%b2%e0%a6%ae%e0%a6%a8%e0%a6%bf%e0%a6%b0%e0%a6%b9%e0%a6%be%e0%a6%9f/index.html	(from https://roktobondhu.com/blog/page/6/)
11:46:54	117635/117635	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Dec%202020%2003:52:05%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/12/PicsArt_12-02-09.20.44_compress44.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/12/PicsArt_12-02-09.20.44_compress44.jpg	(from https://roktobondhu.com/blog/page/6/)
11:46:54	46840/46840	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Dec%202020%2018:02:19%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/12/20201202_235953_compress30.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/12/20201202_235953_compress30.jpg	(from https://roktobondhu.com/blog/page/6/)
11:46:55	9703/9703	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:46:53%20GMT	https://roktobondhu.com/blog/%e0%a6%b0%e0%a7%87%e0%a6%a1%e0%a6%b2%e0%a6%be%e0%a6%87%e0%a6%ab-%e0%a6%8f%e0%a6%b0-%e0%a6%86%e0%a7%9f%e0%a7%8b%e0%a6%9c%e0%a6%a8%e0%a7%87/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%b0%e0%a7%87%e0%a6%a1%e0%a6%b2%e0%a6%be%e0%a6%87%e0%a6%ab-%e0%a6%8f%e0%a6%b0-%e0%a6%86%e0%a7%9f%e0%a7%8b%e0%a6%9c%e0%a6%a8%e0%a7%87/index.html	(from https://roktobondhu.com/blog/page/6/)
11:46:55	10406/10406	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:46:54%20GMT	https://roktobondhu.com/blog/%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%ac%e0%a6%a8%e0%a7%8d%e0%a6%a7%e0%a7%81-%e0%a6%a8%e0%a7%80%e0%a6%b2%e0%a6%ab%e0%a6%be%e0%a6%ae%e0%a6%be%e0%a6%b0%e0%a7%80/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%ac%e0%a6%a8%e0%a7%8d%e0%a6%a7%e0%a7%81-%e0%a6%a8%e0%a7%80%e0%a6%b2%e0%a6%ab%e0%a6%be%e0%a6%ae%e0%a6%be%e0%a6%b0%e0%a7%80/index.html	(from https://roktobondhu.com/blog/page/6/)
11:46:56	131672/131672	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Nov%202020%2015:02:33%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/11/PicsArt_11-27-08.43.00_compress6.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/11/PicsArt_11-27-08.43.00_compress6.jpg	(from https://roktobondhu.com/blog/page/6/)
11:46:57	10205/10205	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:46:55%20GMT	https://roktobondhu.com/blog/%e0%a6%a0%e0%a6%be%e0%a6%95%e0%a7%81%e0%a6%b0%e0%a6%97%e0%a6%be%e0%a6%81%e0%a6%93-%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%ac%e0%a6%a8%e0%a7%8d%e0%a6%a7%e0%a7%81%e0%a6%b0-%e0%a6%9f%e0%a6%bf%e0%a6%ae/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%a0%e0%a6%be%e0%a6%95%e0%a7%81%e0%a6%b0%e0%a6%97%e0%a6%be%e0%a6%81%e0%a6%93-%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%ac%e0%a6%a8%e0%a7%8d%e0%a6%a7%e0%a7%81%e0%a6%b0-%e0%a6%9f%e0%a6%bf%e0%a6%ae/index.html	(from https://roktobondhu.com/blog/page/6/)
11:46:57	97840/97840	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Nov%202020%2004:35:50%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/11/20201115_103444.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/11/20201115_103444.jpg	(from https://roktobondhu.com/blog/page/6/)
11:46:58	71831/71831	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20Nov%202020%2017:10:17%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/11/20201114_230825.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/11/20201114_230825.jpg	(from https://roktobondhu.com/blog/page/6/)
11:46:58	12053/12053	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:46:57%20GMT	https://roktobondhu.com/blog/%e0%a6%93-%e0%a6%a8%e0%a7%87%e0%a6%97%e0%a7%87%e0%a6%9f%e0%a6%bf%e0%a6%ad-%e0%a6%a1%e0%a7%8b%e0%a6%a8%e0%a6%be%e0%a6%b0-%e0%a6%86%e0%a6%ae%e0%a6%bf/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%93-%e0%a6%a8%e0%a7%87%e0%a6%97%e0%a7%87%e0%a6%9f%e0%a6%bf%e0%a6%ad-%e0%a6%a1%e0%a7%8b%e0%a6%a8%e0%a6%be%e0%a6%b0-%e0%a6%86%e0%a6%ae%e0%a6%bf/index.html	(from https://roktobondhu.com/blog/page/6/)
11:46:59	10650/10650	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:46:57%20GMT	https://roktobondhu.com/blog/%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%ac%e0%a6%a8%e0%a7%8d%e0%a6%a7%e0%a7%81-%e0%a6%aa%e0%a6%9e%e0%a7%8d%e0%a6%9a%e0%a6%97%e0%a7%9c-%e0%a7%a7/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%ac%e0%a6%a8%e0%a7%8d%e0%a6%a7%e0%a7%81-%e0%a6%aa%e0%a6%9e%e0%a7%8d%e0%a6%9a%e0%a6%97%e0%a7%9c-%e0%a7%a7/index.html	(from https://roktobondhu.com/blog/page/6/)
11:47:00	163426/163426	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Nov%202020%2017:25:30%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/11/20201107_231000.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/11/20201107_231000.jpg	(from https://roktobondhu.com/blog/page/6/)
11:47:01	10275/10275	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:46:59%20GMT	https://roktobondhu.com/blog/%e0%a6%af%e0%a6%b6%e0%a7%8b%e0%a6%b0%e0%a7%87-%e0%a6%a4%e0%a6%be%e0%a6%b0%e0%a7%81%e0%a6%a3%e0%a7%8d%e0%a6%af%e0%a7%87%e0%a6%b0-%e0%a6%b8%e0%a7%8d%e0%a6%ac%e0%a6%aa%e0%a7%8d%e0%a6%a8/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%af%e0%a6%b6%e0%a7%8b%e0%a6%b0%e0%a7%87-%e0%a6%a4%e0%a6%be%e0%a6%b0%e0%a7%81%e0%a6%a3%e0%a7%8d%e0%a6%af%e0%a7%87%e0%a6%b0-%e0%a6%b8%e0%a7%8d%e0%a6%ac%e0%a6%aa%e0%a7%8d%e0%a6%a8/index.html	(from https://roktobondhu.com/blog/page/6/)
11:47:01	95546/95546	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Nov%202020%2012:13:52%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/11/20201106_180122.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/11/20201106_180122.jpg	(from https://roktobondhu.com/blog/page/6/)
11:47:02	12687/12687	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:47:00%20GMT	https://roktobondhu.com/blog/%e0%a6%8f%e0%a6%95%e0%a6%9c%e0%a6%a8-%e0%a6%86%e0%a6%ac%e0%a7%8d%e0%a6%a6%e0%a7%81%e0%a6%b0-%e0%a6%b0%e0%a6%b9%e0%a6%bf%e0%a6%ae-%e0%a6%b8%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%b0/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%8f%e0%a6%95%e0%a6%9c%e0%a6%a8-%e0%a6%86%e0%a6%ac%e0%a7%8d%e0%a6%a6%e0%a7%81%e0%a6%b0-%e0%a6%b0%e0%a6%b9%e0%a6%bf%e0%a6%ae-%e0%a6%b8%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%b0/index.html	(from https://roktobondhu.com/blog/page/6/)
11:47:03	233554/233554	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Nov%202020%2019:42:52%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/11/PicsArt_11-06-12.58.29.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/11/PicsArt_11-06-12.58.29.jpg	(from https://roktobondhu.com/blog/page/6/)
11:47:04	10157/10157	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:47:02%20GMT	https://roktobondhu.com/blog/%e0%a6%b6%e0%a6%bf%e0%a6%95%e0%a7%8d%e0%a6%b7%e0%a6%be%e0%a6%97%e0%a7%81%e0%a6%b0%e0%a7%81%e0%a6%b0-%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%a6%e0%a6%be%e0%a6%a8/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%b6%e0%a6%bf%e0%a6%95%e0%a7%8d%e0%a6%b7%e0%a6%be%e0%a6%97%e0%a7%81%e0%a6%b0%e0%a7%81%e0%a6%b0-%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%a6%e0%a6%be%e0%a6%a8/index.html	(from https://roktobondhu.com/blog/page/7/)
11:47:04	53108/53108	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Nov%202020%2016:54:05%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/11/PicsArt_11-05-10.52.18.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/11/PicsArt_11-05-10.52.18.jpg	(from https://roktobondhu.com/blog/page/7/)
11:47:05	10314/10314	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:47:03%20GMT	https://roktobondhu.com/blog/%e0%a6%af%e0%a7%87%e0%a6%96%e0%a6%be%e0%a6%a8%e0%a7%87-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a7%9f%e0%a7%8b%e0%a6%9c%e0%a6%a8-%e0%a6%b8%e0%a7%87%e0%a6%96%e0%a6%be%e0%a6%a8%e0%a7%87%e0%a6%87/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%af%e0%a7%87%e0%a6%96%e0%a6%be%e0%a6%a8%e0%a7%87-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a7%9f%e0%a7%8b%e0%a6%9c%e0%a6%a8-%e0%a6%b8%e0%a7%87%e0%a6%96%e0%a6%be%e0%a6%a8%e0%a7%87%e0%a6%87/index.html	(from https://roktobondhu.com/blog/page/7/)
11:47:05	99565/99565	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Nov%202020%2019:14:12%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/11/20201105_004705.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/11/20201105_004705.jpg	(from https://roktobondhu.com/blog/page/7/)
11:47:06	10680/10680	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:47:04%20GMT	https://roktobondhu.com/blog/%e0%a6%b2%e0%a7%9c%e0%a6%be%e0%a6%95%e0%a7%81-%e0%a6%b8%e0%a7%88%e0%a6%a8%e0%a6%bf%e0%a6%95%e0%a7%87%e0%a6%b0-%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%a6%e0%a6%be%e0%a6%a8/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%b2%e0%a7%9c%e0%a6%be%e0%a6%95%e0%a7%81-%e0%a6%b8%e0%a7%88%e0%a6%a8%e0%a6%bf%e0%a6%95%e0%a7%87%e0%a6%b0-%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%a6%e0%a6%be%e0%a6%a8/index.html	(from https://roktobondhu.com/blog/page/7/)
11:47:06	45510/45510	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Nov%202020%2015:35:02%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/11/PicsArt_11-04-09.34.00.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/11/PicsArt_11-04-09.34.00.jpg	(from https://roktobondhu.com/blog/page/7/)
11:47:07	34808/34808	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Nov%202020%2011:53:08%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/11/FB_IMG_1604490174042.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/11/FB_IMG_1604490174042.jpg	(from https://roktobondhu.com/blog/page/7/)
11:47:07	9176/9176	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:47:06%20GMT	https://roktobondhu.com/blog/%e0%a6%8f-%e0%a6%95%e0%a7%87%e0%a6%ae%e0%a6%a8-%e0%a6%ae%e0%a6%be%e0%a6%a8%e0%a6%b8%e0%a6%bf%e0%a6%95%e0%a6%a4%e0%a6%be/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%8f-%e0%a6%95%e0%a7%87%e0%a6%ae%e0%a6%a8-%e0%a6%ae%e0%a6%be%e0%a6%a8%e0%a6%b8%e0%a6%bf%e0%a6%95%e0%a6%a4%e0%a6%be/index.html	(from https://roktobondhu.com/blog/page/7/)
11:47:08	22049/22049	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Nov%202020%2019:14:47%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/11/received_2692958817686651.jpeg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/11/received_2692958817686651.jpg	(from https://roktobondhu.com/blog/page/7/)
11:47:08	10656/10656	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:47:07%20GMT	https://roktobondhu.com/blog/%e0%a6%85%e0%a6%a6%e0%a6%ae%e0%a7%8d%e0%a6%af-%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%95%e0%a6%ae%e0%a6%b2-%e0%a6%ab%e0%a6%b0%e0%a6%b9%e0%a6%be%e0%a6%a6/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%85%e0%a6%a6%e0%a6%ae%e0%a7%8d%e0%a6%af-%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%95%e0%a6%ae%e0%a6%b2-%e0%a6%ab%e0%a6%b0%e0%a6%b9%e0%a6%be%e0%a6%a6/index.html	(from https://roktobondhu.com/blog/page/7/)
11:47:09	87949/87949	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Nov%202020%2019:59:00%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/11/PicsArt_11-02-01.44.45.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/11/PicsArt_11-02-01.44.45.jpg	(from https://roktobondhu.com/blog/page/7/)
11:47:09	11932/11932	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:47:08%20GMT	https://roktobondhu.com/blog/%e0%a6%9c%e0%a6%be%e0%a6%a4%e0%a7%80%e0%a7%9f-%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%a6%e0%a6%be%e0%a6%a8-%e0%a6%a6%e0%a6%bf%e0%a6%ac%e0%a6%b8/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%9c%e0%a6%be%e0%a6%a4%e0%a7%80%e0%a7%9f-%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%a6%e0%a6%be%e0%a6%a8-%e0%a6%a6%e0%a6%bf%e0%a6%ac%e0%a6%b8/index.html	(from https://roktobondhu.com/blog/page/7/)
11:47:10	12381/12381	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:47:08%20GMT	https://roktobondhu.com/blog/%e0%a6%ac%e0%a7%81%e0%a7%9c%e0%a7%8b%e0%a6%9f%e0%a6%be%e0%a6%95%e0%a7%87-%e0%a6%b8%e0%a6%be%e0%a6%a5%e0%a7%87-%e0%a6%b0%e0%a6%be%e0%a6%96%e0%a7%81%e0%a6%a8/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%ac%e0%a7%81%e0%a7%9c%e0%a7%8b%e0%a6%9f%e0%a6%be%e0%a6%95%e0%a7%87-%e0%a6%b8%e0%a6%be%e0%a6%a5%e0%a7%87-%e0%a6%b0%e0%a6%be%e0%a6%96%e0%a7%81%e0%a6%a8/index.html	(from https://roktobondhu.com/blog/page/7/)
11:47:10	66887/66887	---M--	200	added ('OK')	image/jpeg	date:Sat,%2031%20Oct%202020%2019:04:20%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/11/PicsArt_11-01-12.57.27.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/11/PicsArt_11-01-12.57.27.jpg	(from https://roktobondhu.com/blog/page/7/)
11:47:11	10855/10855	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:47:09%20GMT	https://roktobondhu.com/blog/%e0%a6%95%e0%a7%81%e0%a6%ae%e0%a6%bf%e0%a6%b2%e0%a7%8d%e0%a6%b2%e0%a6%be%e0%a7%9f-%e0%a6%8f%e0%a6%ab%e0%a7%87%e0%a6%b0%e0%a7%87%e0%a6%b8%e0%a6%bf%e0%a6%b8-%e0%a6%ae%e0%a7%87%e0%a6%b6%e0%a6%bf%e0%a6%a8/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%95%e0%a7%81%e0%a6%ae%e0%a6%bf%e0%a6%b2%e0%a7%8d%e0%a6%b2%e0%a6%be%e0%a7%9f-%e0%a6%8f%e0%a6%ab%e0%a7%87%e0%a6%b0%e0%a7%87%e0%a6%b8%e0%a6%bf%e0%a6%b8-%e0%a6%ae%e0%a7%87%e0%a6%b6%e0%a6%bf%e0%a6%a8/index.html	(from https://roktobondhu.com/blog/page/7/)
11:47:11	118207/118207	---M--	200	added ('OK')	image/jpeg	date:Sat,%2031%20Oct%202020%2011:07:29%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/10/PicsArt_10-31-05.01.03.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/10/PicsArt_10-31-05.01.03.jpg	(from https://roktobondhu.com/blog/page/7/)
11:47:12	11622/11622	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:47:11%20GMT	https://roktobondhu.com/blog/%e0%a6%ae%e0%a6%a8%e0%a6%a4%e0%a6%be%e0%a6%9c%e0%a7%87%e0%a6%b0-%e0%a6%8f-%e0%a6%aa%e0%a7%8d%e0%a6%b2%e0%a6%be%e0%a6%b8-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%be%e0%a6%aa%e0%a7%8d%e0%a6%a4%e0%a6%bf/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%ae%e0%a6%a8%e0%a6%a4%e0%a6%be%e0%a6%9c%e0%a7%87%e0%a6%b0-%e0%a6%8f-%e0%a6%aa%e0%a7%8d%e0%a6%b2%e0%a6%be%e0%a6%b8-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%be%e0%a6%aa%e0%a7%8d%e0%a6%a4%e0%a6%bf/index.html	(from https://roktobondhu.com/blog/page/7/)
11:47:13	73724/73724	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Oct%202020%2019:18:06%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/10/FB_IMG_1604084132611.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/10/FB_IMG_1604084132611.jpg	(from https://roktobondhu.com/blog/page/7/)
11:47:13	927/927	---MC-	200	added ('OK')	application/rss+xml	etag:%22cf400c06fe0192a8d8166ab53577954d%22	https://roktobondhu.com/blog/storyof14th_prodip/feed/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/storyof14th_prodip/feed/index.html	(from https://roktobondhu.com/blog/storyof14th_prodip/)
11:47:14	18032/18032	---MCZ	200	added ('OK')	application/json	date:Tue,%2029%20Jun%202021%2005:47:12%20GMT	https://roktobondhu.com/blog/wp-json/wp/v2/posts/139	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-json/wp/v2/posts/139.json	(from https://roktobondhu.com/blog/storyof14th_prodip/)
